BU_ATCC8492_00388	820.ERS852554_00958	99.5	397	100	100	2.07e-288	778
BU_ATCC8492_00389	820.ERS852554_00959	100	404	100	100	6.28e-298	802
BU_ATCC8492_00390	820.ERS852554_00960	100	633	100	100	0.0	1242
BU_ATCC8492_00391	820.ERS852554_00961	100	128	100	100	1.44e-93	263
BU_ATCC8492_00393	820.ERS852554_00963	98.4	451	99.8	99.8	4.74e-320	862
BU_ATCC8492_00394	820.ERS852554_00964	99.4	362	99.5	99.2	8.11e-249	675
BU_ATCC8492_00395	820.ERS852554_00965	98.4	546	100	100	0.0	1058
BU_ATCC8492_00396	820.ERS852554_00966	99.3	288	100	100	1.30e-211	574
BU_ATCC8492_00397	820.ERS852554_00967	99.6	479	100	100	0.0	894
BU_ATCC8492_00398	820.ERS852554_00968	99.7	373	100	100	1.23e-261	708
BU_ATCC8492_00399	820.ERS852554_00969	97.6	251	100	100	4.62e-182	496
BU_ATCC8492_00400	820.ERS852554_00970	97.9	190	100	100	3.75e-135	373
BU_ATCC8492_00401	820.ERS852554_00971	99.3	682	100	100	0.0	1265
BU_ATCC8492_00402	820.ERS852554_00972	100	573	100	100	0.0	1132
BU_ATCC8492_00403	820.ERS852554_00973	100	61	100	100	5.12e-45	135
BU_ATCC8492_00404	820.ERS852554_00974	100	450	100	94.3	0.0	873
BU_ATCC8492_00405	820.ERS852554_00975	100	444	100	100	0.0	882
BU_ATCC8492_00406	820.ERS852554_00976	100	263	100	100	1.29e-203	552
BU_ATCC8492_00407	820.ERS852554_00977	100	395	100	100	3.14e-307	825
BU_ATCC8492_00408	820.ERS852554_00978	99.8	459	100	98.9	0.0	905
BU_ATCC8492_00409	820.ERS852554_00979	99.5	390	100	100	4.23e-298	801
BU_ATCC8492_00410	820.ERS852554_00980	99.7	371	100	100	2.04e-284	765
BU_ATCC8492_00411	820.ERS852554_00981	99.2	486	100	100	0.0	1009
BU_ATCC8492_00412	820.ERS852554_00982	99.5	588	100	100	0.0	1202
BU_ATCC8492_00413	820.ERS852554_00983	99.4	491	100	100	0.0	1005
BU_ATCC8492_00414	820.ERS852554_00984	99.2	483	100	100	0.0	987
BU_ATCC8492_00415	820.ERS852554_00985	100	204	100	100	4.87e-147	404
BU_ATCC8492_00416	820.ERS852554_00986	99.7	375	100	100	6.30e-281	757
BU_ATCC8492_00417	820.ERS852554_00987	99.3	442	100	100	0.0	876
BU_ATCC8492_00418	820.ERS852554_00988	100	213	100	100	1.02e-157	432
BU_ATCC8492_00419	820.ERS852554_00989	78.2	243	100	100	3.74e-135	377
BU_ATCC8492_00420	820.ERS852554_00990	88.5	286	100	100	6.50e-186	509
BU_ATCC8492_00421	820.ERS852554_00991	100	589	100	100	0.0	1197
BU_ATCC8492_00422	820.ERS852554_00992	100	1082	100	100	0.0	2209
BU_ATCC8492_00423	820.ERS852554_00993	98.9	565	100	100	0.0	1142
BU_ATCC8492_00424	820.ERS852554_00994	100	661	100	100	0.0	1140
BU_ATCC8492_00425	820.ERS852554_00995	99.8	433	100	100	0.0	896
BU_ATCC8492_00426	820.ERS852554_00996	99.8	573	100	100	0.0	1177
BU_ATCC8492_00427	820.ERS852554_00997	100	1088	100	100	0.0	2178
BU_ATCC8492_00428	820.ERS852554_00999	99.4	321	98.5	99.4	6.24e-251	677
BU_ATCC8492_00429	820.ERS852554_01000	100	430	100	100	0.0	899
BU_ATCC8492_00430	820.ERS852554_01001	100	427	100	100	0.0	888
BU_ATCC8492_00431	820.ERS852554_01002	100	297	100	100	6.48e-221	598
BU_ATCC8492_00432	820.ERS852554_01004	91.4	814	100	100	0.0	1563
BU_ATCC8492_00433	820.ERS852554_01005	99.3	828	100	100	0.0	1747
BU_ATCC8492_00434	820.ERS852554_01006	99.7	334	100	100	1.07e-249	674
BU_ATCC8492_00435	820.ERS852554_01007	99.4	671	100	100	0.0	1366
BU_ATCC8492_00436	820.ERS852554_01008	99.5	212	100	100	8.09e-159	434
BU_ATCC8492_00437	820.ERS852554_01009	100	209	100	100	4.52e-159	435
BU_ATCC8492_00438	820.ERS852554_01010	99.3	1014	100	100	0.0	1984
BU_ATCC8492_00439	820.ERS852554_01011	99.6	1004	100	100	0.0	2000
BU_ATCC8492_00440	820.ERS852554_01012	98.4	305	100	100	1.47e-221	601
BU_ATCC8492_00441	820.ERS852554_01013	99.6	256	100	100	7.94e-181	494
BU_ATCC8492_00442	820.ERS852554_01014	99.1	117	100	100	9.75e-80	227
BU_ATCC8492_00443	820.ERS852554_01015	100	326	100	100	9.42e-240	649
BU_ATCC8492_00444	820.ERS852554_01016	100	238	100	100	3.25e-171	468
BU_ATCC8492_00445	820.ERS852554_01017	100	419	100	100	4.87e-305	822
BU_ATCC8492_00446	820.ERS852554_01018	100	413	100	100	3.80e-299	806
BU_ATCC8492_00447	820.ERS852554_01019	99.2	367	100	100	1.40e-248	674
BU_ATCC8492_00448	820.ERS852554_01020	100	442	100	100	1.42e-311	840
BU_ATCC8492_00449	820.ERS852554_01021	99.0	305	100	100	9.32e-170	470
BU_ATCC8492_00450	820.ERS852554_01022	99.1	230	100	100	7.14e-171	466
BU_ATCC8492_00451	820.ERS852554_01023	99.6	278	100	100	2.92e-203	552
BU_ATCC8492_00452	820.ERS852554_01024	100	333	100	100	2.34e-248	671
BU_ATCC8492_00455	820.ERS852554_01175	100	214	100	70.2	2.27e-153	424
BU_ATCC8492_00456	820.ERS852554_01175	88.4	86	78.2	28.2	7.53e-52	162
BU_ATCC8492_00457	820.ERS852554_01176	99.5	381	100	100	4.92e-272	735
BU_ATCC8492_00458	820.ERS852554_01177	99.6	269	100	100	1.34e-199	542
BU_ATCC8492_00459	820.ERS852554_01178	100	336	100	100	2.83e-246	666
BU_ATCC8492_00460	820.ERS852554_01179	99.8	417	100	100	3.23e-318	855
BU_ATCC8492_00461	820.ERS852554_01180	99.6	490	100	100	0.0	983
BU_ATCC8492_00462	820.ERS852554_01193	100	157	100	100	1.37e-105	295
BU_ATCC8492_00463	820.ERS852554_01194	100	185	100	100	6.54e-138	379
BU_ATCC8492_00464	820.ERS852554_01195	98.8	401	100	100	5.56e-295	795
BU_ATCC8492_00465	820.ERS852554_01196	100	72	100	100	2.40e-48	144
BU_ATCC8492_00466	820.ERS852554_01197	100	322	100	100	8.74e-243	656
BU_ATCC8492_00467	820.ERS852554_01198	100	373	100	100	1.27e-279	753
BU_ATCC8492_00468	820.ERS852554_01199	99.2	257	100	100	2.36e-178	488
BU_ATCC8492_00469	820.ERS852554_01200	100	184	100	100	2.66e-132	365
BU_ATCC8492_00470	820.ERS852554_01201	99.8	551	100	100	0.0	1121
BU_ATCC8492_00471	820.ERS852554_01202	99.5	411	98.8	99.8	3.46e-320	860
BU_ATCC8492_00474	820.ERS852554_01205	99.6	446	100	100	0.0	879
BU_ATCC8492_00475	820.ERS852554_01206	100	136	100	100	1.11e-94	266
BU_ATCC8492_00476	820.ERS852554_01207	100	212	100	100	8.71e-154	422
BU_ATCC8492_00477	820.ERS852554_01208	100	159	100	100	1.88e-113	315
BU_ATCC8492_00478	820.ERS852554_01209	98.9	278	100	100	9.78e-202	548
BU_ATCC8492_00479	820.ERS852554_01210	98.6	351	100	100	1.49e-260	703
BU_ATCC8492_00480	820.ERS852554_01211	98.9	454	100	100	0.0	907
BU_ATCC8492_00481	820.ERS852554_01212	100	244	100	100	5.66e-184	501
BU_ATCC8492_00482	820.ERS852554_01213	100	879	100	100	0.0	1712
BU_ATCC8492_00483	820.ERS852554_01214	99.4	171	100	100	4.28e-109	305
BU_ATCC8492_00484	820.ERS852554_01215	95.2	168	100	100	8.60e-87	249
BU_ATCC8492_00485	820.ERS852554_01216	100	279	100	100	4.88e-207	562
BU_ATCC8492_00486	820.ERS852554_01217	100	79	100	100	2.36e-49	147
BU_ATCC8492_00487	820.ERS852554_01218	99.4	359	100	100	5.62e-260	702
BU_ATCC8492_00488	820.ERS852554_01219	100	415	100	100	4.33e-306	824
BU_ATCC8492_00489	820.ERS852554_01220	100	317	100	100	1.28e-237	642
BU_ATCC8492_00490	820.ERS852554_01221	99.2	128	100	100	1.14e-90	255
BU_ATCC8492_00491	820.ERS852554_01222	96.4	222	100	100	6.09e-159	436
BU_ATCC8492_00492	820.ERS852554_01223	99.2	385	100	100	1.38e-280	757
BU_ATCC8492_00493	820.ERS852554_01224	99.7	326	100	100	4.87e-242	654
BU_ATCC8492_00494	820.ERS852554_01225	99.7	356	100	100	3.31e-271	731
BU_ATCC8492_00495	820.ERS852554_01226	98.1	215	100	100	9.01e-153	419
BU_ATCC8492_00496	820.ERS852554_01227	98.8	82	100	100	1.06e-51	153
BU_ATCC8492_00497	820.ERS852554_01228	100	188	100	100	1.66e-137	379
BU_ATCC8492_00498	820.ERS852554_01229	99.4	329	100	100	1.47e-249	674
BU_ATCC8492_00499	820.ERS852554_01230	100	228	100	100	4.45e-164	449
BU_ATCC8492_00502	820.ERS852554_01231	100	103	100	100	3.49e-71	204
BU_ATCC8492_00503	820.ERS852554_01232	100	254	100	100	2.23e-195	530
BU_ATCC8492_00504	820.ERS852554_01233	99.3	610	100	100	0.0	1230
BU_ATCC8492_00505	820.ERS852554_01234	98.6	70	100	100	6.75e-45	135
BU_ATCC8492_00506	820.ERS852554_01235	100	466	100	100	0.0	906
BU_ATCC8492_00507	820.ERS852554_01236	99.7	398	100	100	6.69e-290	781
BU_ATCC8492_00508	820.ERS852554_01237	100	339	100	100	6.10e-238	645
BU_ATCC8492_00509	820.ERS852554_01238	100	66	100	100	1.41e-42	129
BU_ATCC8492_00510	820.ERS852554_01239	100	112	100	100	3.61e-75	215
BU_ATCC8492_00511	820.ERS852554_01240	100	231	100	100	5.30e-153	421
BU_ATCC8492_00512	820.ERS852554_01241	100	304	100	100	7.40e-235	634
BU_ATCC8492_00513	820.ERS852554_01242	99.7	338	100	100	1.31e-252	682
BU_ATCC8492_00514	820.ERS852554_01243	99.5	439	100	100	1.30e-319	860
BU_ATCC8492_00515	820.ERS852554_01244	99.6	512	100	100	0.0	1009
BU_ATCC8492_00516	820.ERS852554_01245	100	254	100	100	8.52e-175	478
BU_ATCC8492_00517	820.ERS852554_01246	99.6	283	100	100	1.75e-202	551
BU_ATCC8492_00518	820.ERS852554_01247	100	432	100	100	1.05e-317	855
BU_ATCC8492_00519	820.ERS852554_01248	100	141	100	100	8.30e-106	295
BU_ATCC8492_00520	820.ERS852554_01249	99.6	455	100	100	0.0	882
BU_ATCC8492_00521	820.ERS852554_01250	94.0	316	100	100	2.33e-219	596
BU_ATCC8492_00522	820.ERS852554_01251	99.1	766	100	100	0.0	1546
BU_ATCC8492_00523	820.ERS852554_01252	100	219	100	100	1.14e-157	432
BU_ATCC8492_00524	820.ERS852554_01253	99.6	236	100	100	2.79e-171	468
BU_ATCC8492_00525	820.ERS852554_01254	99.4	709	100	100	0.0	1358
BU_ATCC8492_00526	820.ERS852554_01255	98.2	334	99.7	99.7	1.10e-238	647
BU_ATCC8492_00528	820.ERS852554_01257	34.0	656	99.8	99.5	3.59e-98	310
BU_ATCC8492_00529	820.ERS852554_01258	51.3	1128	99.9	99.9	0.0	1049
BU_ATCC8492_00530	820.ERS852554_01259	98.0	49	100	100	1.30e-33	105
BU_ATCC8492_00531	820.ERS852554_01260	99.6	282	100	100	2.40e-204	555
BU_ATCC8492_00532	820.ERS852554_01261	99.8	1131	100	100	0.0	2290
BU_ATCC8492_00533	820.ERS852554_01262	99.8	561	100	100	0.0	1150
BU_ATCC8492_00534	820.ERS852554_01263	97.5	197	38.1	96.6	4.84e-138	394
BU_ATCC8492_00535	820.ERS852554_01264	79.8	99	91.1	67.8	2.47e-49	150
BU_ATCC8492_00536	820.ERS852554_01265	100	102	100	100	4.78e-73	209
BU_ATCC8492_00537	820.ERS852554_01266	100	207	100	100	4.50e-149	409
BU_ATCC8492_00538	820.ERS852554_01267	99.0	697	100	100	0.0	1397
BU_ATCC8492_00539	820.ERS852554_01268	99.8	420	100	100	2.18e-313	843
BU_ATCC8492_00540	820.ERS852554_01269	99.4	484	100	100	0.0	900
BU_ATCC8492_00541	820.ERS852554_01270	99.6	1036	100	100	0.0	2078
BU_ATCC8492_00542	820.ERS852554_01271	99.2	609	100	100	0.0	1056
BU_ATCC8492_00543	820.ERS852554_01272	98.4	486	100	100	0.0	973
BU_ATCC8492_00544	820.ERS852554_01273	96.8	310	100	100	6.76e-225	610
BU_ATCC8492_00545	820.ERS852554_01274	99.1	439	100	100	0.0	874
BU_ATCC8492_00546	820.ERS852554_01275	100	440	100	100	0.0	865
BU_ATCC8492_00547	820.ERS852554_01276	99.8	413	100	100	5.11e-313	841
BU_ATCC8492_00548	820.ERS852554_01277	99.0	986	100	100	0.0	1955
BU_ATCC8492_00549	820.ERS852554_01278	98.7	394	100	100	5.10e-292	786
BU_ATCC8492_00550	820.ERS852554_01279	100	279	100	100	1.15e-205	558
BU_ATCC8492_00551	820.ERS852554_01280	100	269	100	100	5.62e-192	523
BU_ATCC8492_00552	820.ERS852554_01281	100	631	100	100	0.0	1274
BU_ATCC8492_00553	820.ERS852554_01282	100	214	100	100	1.15e-159	437
BU_ATCC8492_00554	820.ERS852554_01283	100	513	100	100	0.0	1035
BU_ATCC8492_00555	820.ERS852554_01284	99.4	778	100	100	0.0	1503
BU_ATCC8492_00556	820.ERS852554_01285	97.5	398	100	100	4.09e-300	807
BU_ATCC8492_00557	820.ERS852554_01286	99.0	513	100	100	0.0	1066
BU_ATCC8492_00558	820.ERS852554_01287	99.6	515	100	100	0.0	1046
BU_ATCC8492_00559	820.ERS852554_01288	97.3	1018	100	100	0.0	1980
BU_ATCC8492_00560	820.ERS852554_01289	100	338	100	100	4.75e-230	625
BU_ATCC8492_00561	820.ERS852554_01290	100	474	100	100	0.0	949
BU_ATCC8492_00562	820.ERS852554_01291	100	492	100	100	0.0	989
BU_ATCC8492_00563	820.ERS852554_01292	100	307	100	100	8.88e-224	607
BU_ATCC8492_00564	820.ERS852554_01293	100	277	100	100	1.34e-203	553
BU_ATCC8492_00565	820.ERS852554_01294	100	204	100	100	4.87e-147	404
BU_ATCC8492_00566	820.ERS852554_01295	100	253	100	100	1.25e-171	470
BU_ATCC8492_00567	820.ERS852554_01296	100	508	100	100	0.0	990
BU_ATCC8492_00568	820.ERS852554_01297	99.5	367	100	100	8.01e-289	776
BU_ATCC8492_00569	820.ERS852554_01298	100	665	100	100	0.0	1400
BU_ATCC8492_00570	820.ERS852554_01299	99.9	1336	100	100	0.0	2486
BU_ATCC8492_00571	820.ERS852554_01300	99.8	1058	100	100	0.0	2095
BU_ATCC8492_00572	820.ERS852554_01301	99.8	540	100	100	0.0	1103
BU_ATCC8492_00573	820.ERS852554_01302	99.6	485	100	100	0.0	985
BU_ATCC8492_00574	820.ERS852554_01303	100	477	100	100	0.0	981
BU_ATCC8492_00575	820.ERS852554_01304	98.8	690	100	100	0.0	1402
BU_ATCC8492_00576	820.ERS852554_01305	99.3	1241	100	100	0.0	2581
BU_ATCC8492_00577	820.ERS852554_01306	99.3	686	100	100	0.0	1425
BU_ATCC8492_00578	820.ERS852554_01307	99.8	1035	100	100	0.0	2174
BU_ATCC8492_00579	820.ERS852554_01308	99.1	538	100	100	0.0	1145
BU_ATCC8492_00580	820.ERS852554_01309	99.9	796	100	100	0.0	1660
BU_ATCC8492_00581	820.ERS852554_01310	99.8	946	100	100	0.0	1959
BU_ATCC8492_00582	820.ERS852554_01311	100	112	100	100	2.16e-85	241
BU_ATCC8492_00583	820.ERS852554_01312	99.9	893	100	100	0.0	1779
BU_ATCC8492_00584	820.ERS852554_01313	100	284	100	100	1.23e-198	541
BU_ATCC8492_00585	820.ERS852554_01314	100	338	100	100	7.66e-261	703
BU_ATCC8492_00587	820.ERS852554_01316	99.9	946	100	100	0.0	1889
BU_ATCC8492_00588	820.ERS852554_01317	99.8	1007	100	100	0.0	2022
BU_ATCC8492_00589	820.ERS852554_01318	100	516	100	100	0.0	1075
BU_ATCC8492_00590	820.ERS852554_01319	99.1	699	100	100	0.0	1459
BU_ATCC8492_00591	820.ERS852554_01320	99.6	463	100	100	0.0	970
BU_ATCC8492_00592	820.ERS852554_01321	100	763	100	100	0.0	1519
BU_ATCC8492_00593	820.ERS852554_01322	99.8	1011	100	100	0.0	2036
BU_ATCC8492_00594	820.ERS852554_01323	99.6	506	100	100	0.0	1027
BU_ATCC8492_00595	820.ERS852554_01324	97.6	778	100	100	0.0	1506
BU_ATCC8492_00596	820.ERS852554_01325	100	287	100	100	8.53e-221	597
BU_ATCC8492_00597	820.ERS852554_01326	98.0	444	100	100	0.0	925
BU_ATCC8492_00598	820.ERS852554_01331	97.3	843	100	100	0.0	1624
BU_ATCC8492_00599	820.ERS852554_01332	100	431	100	100	2.80e-301	813
BU_ATCC8492_00600	820.ERS852554_01333	99.4	155	100	100	4.65e-112	311
BU_ATCC8492_00601	820.ERS852554_01334	100	44	100	100	3.92e-24	81.3
BU_ATCC8492_00602	820.ERS852554_01335	99.5	371	100	100	6.92e-267	721
BU_ATCC8492_00603	820.ERS852554_01336	98.0	250	100	100	3.98e-187	509
BU_ATCC8492_00604	820.ERS852554_01337	99.4	467	100	100	0.0	970
BU_ATCC8492_00605	820.ERS852554_01338	99.8	408	100	100	2.43e-313	842
BU_ATCC8492_00606	820.ERS852554_01339	97.8	816	99.9	100	0.0	1644
BU_ATCC8492_00607	820.ERS852554_02607	31.8	277	74.0	56.4	1.37e-26	107
BU_ATCC8492_00608	820.ERS852554_01340	84.6	533	100	100	0.0	939
BU_ATCC8492_00609	820.ERS852554_01341	87.5	1032	100	100	0.0	1812
BU_ATCC8492_00610	820.ERS852554_01342	99.5	601	100	100	0.0	1201
BU_ATCC8492_00611	820.ERS852554_01343	100	205	100	99.0	1.69e-148	408
BU_ATCC8492_00612	820.ERS852554_01344	99.4	356	100	100	3.27e-262	708
BU_ATCC8492_00613	820.ERS852554_01345	97.2	433	100	100	1.29e-245	672
BU_ATCC8492_00614	820.ERS852554_01346	99.5	195	100	100	3.41e-129	358
BU_ATCC8492_00615	820.ERS852554_01347	100	616	100	100	0.0	883
BU_ATCC8492_00616	820.ERS852554_01348	99.3	145	100	100	7.31e-102	285
BU_ATCC8492_00617	820.ERS852554_01349	98.6	442	100	100	6.94e-319	858
BU_ATCC8492_00618	820.ERS852554_01350	99.4	325	100	100	1.24e-239	648
BU_ATCC8492_00619	820.ERS852554_01351	99.3	281	100	100	3.58e-210	570
BU_ATCC8492_00620	820.ERS852554_01352	100	167	100	100	8.15e-121	335
BU_ATCC8492_00621	820.ERS852554_01353	100	167	100	100	5.74e-121	335
BU_ATCC8492_00622	820.ERS852554_01354	100	487	100	100	0.0	1011
BU_ATCC8492_00623	820.ERS852554_01355	99.4	158	100	100	2.12e-114	318
BU_ATCC8492_00624	820.ERS852554_01356	100	307	100	100	2.00e-220	598
BU_ATCC8492_00625	820.ERS852554_01357	100	116	100	100	5.67e-74	212
BU_ATCC8492_00626	820.ERS852554_01358	100	712	98.9	100	0.0	1401
BU_ATCC8492_00627	820.ERS852554_01359	99.8	482	100	100	0.0	949
BU_ATCC8492_00628	820.ERS852554_01360	100	422	100	100	1.02e-303	818
BU_ATCC8492_00629	820.ERS852554_01361	99.1	442	99.8	99.5	0.0	873
BU_ATCC8492_00630	820.ERS852554_01362	99.8	438	100	100	1.35e-307	830
BU_ATCC8492_00631	820.ERS852554_01363	100	407	100	100	5.36e-296	798
BU_ATCC8492_00632	820.ERS852554_01364	99.4	481	100	100	0.0	951
BU_ATCC8492_00633	820.ERS852554_01365	100	245	100	100	1.05e-175	480
BU_ATCC8492_00634	820.ERS852554_01366	99.8	477	100	100	2.94e-308	835
BU_ATCC8492_00635	820.ERS852554_01367	100	437	100	100	8.08e-304	820
BU_ATCC8492_00636	820.ERS852554_01368	100	149	100	100	7.18e-95	268
BU_ATCC8492_00637	820.ERS852554_01369	99.6	242	100	100	3.02e-178	486
BU_ATCC8492_00639	820.ERS852554_01371	100	84	100	100	1.48e-52	155
BU_ATCC8492_00640	820.ERS852554_01372	100	653	100	100	0.0	1296
BU_ATCC8492_00641	820.ERS852554_01373	98.4	193	100	100	2.01e-145	399
BU_ATCC8492_00642	820.ERS852554_01374	100	504	100	100	0.0	1023
BU_ATCC8492_00643	820.ERS852554_01376	100	308	100	100	7.88e-223	604
BU_ATCC8492_00646	820.ERS852554_01551	27.6	926	67.3	97.5	2.40e-98	332
BU_ATCC8492_00647	820.ERS852554_00980	40.7	312	76.6	79.8	3.98e-72	227
BU_ATCC8492_00649	820.ERS852554_01431	29.8	514	85.0	91.4	2.76e-43	159
BU_ATCC8492_00650	820.ERS852554_02602	37.6	1064	97.0	98.1	5.27e-222	659
BU_ATCC8492_00651	820.ERS852554_00977	98.0	392	96.6	99.2	1.39e-297	801
BU_ATCC8492_00653	820.ERS852554_02095	65.9	123	32.3	62.8	8.96e-53	171
BU_ATCC8492_00656	820.ERS852554_01377	99.0	202	100	100	5.08e-148	406
BU_ATCC8492_00657	820.ERS852554_01378	92.0	540	100	100	0.0	931
BU_ATCC8492_00658	820.ERS852554_01379	98.6	73	100	100	1.23e-46	140
BU_ATCC8492_00659	820.ERS852554_01380	100	1025	100	100	0.0	2063
BU_ATCC8492_00660	820.ERS852554_01381	100	511	100	100	0.0	1068
BU_ATCC8492_00661	820.ERS852554_01382	99.7	660	98.7	100	0.0	1360
BU_ATCC8492_00662	820.ERS852554_01383	99.6	1078	100	100	0.0	2253
BU_ATCC8492_00663	820.ERS852554_01384	97.8	92	100	100	7.51e-61	177
BU_ATCC8492_00664	820.ERS852554_01385	100	200	100	100	4.33e-139	384
BU_ATCC8492_00665	820.ERS852554_01386	99.5	1047	100	100	0.0	2200
BU_ATCC8492_00666	820.ERS852554_01387	99.8	642	100	100	0.0	1343
BU_ATCC8492_00667	820.ERS852554_01388	100	360	100	100	1.70e-266	719
BU_ATCC8492_00668	820.ERS852554_01389	100	306	100	100	1.73e-225	611
BU_ATCC8492_00669	820.ERS852554_01390	100	312	100	100	1.44e-236	639
BU_ATCC8492_00670	820.ERS852554_01391	100	337	100	100	2.25e-248	671
BU_ATCC8492_00671	820.ERS852554_01392	99.3	141	100	100	5.84e-97	272
BU_ATCC8492_00674	820.ERS852554_01393	100	67	100	100	1.52e-42	129
BU_ATCC8492_00677	820.ERS852554_01394	100	213	100	100	5.85e-148	407
BU_ATCC8492_00678	820.ERS852554_01395	99.5	201	100	100	3.06e-144	397
BU_ATCC8492_00679	820.ERS852554_01396	100	222	100	100	3.63e-151	416
BU_ATCC8492_00680	820.ERS852554_01397	99.2	261	99.2	98.9	3.77e-185	505
BU_ATCC8492_00681	820.ERS852554_01398	98.8	161	100	100	9.63e-117	324
BU_ATCC8492_00682	820.ERS852554_01399	100	33	100	100	7.30e-18	64.7
BU_ATCC8492_00683	820.ERS852554_01400	99.4	313	100	100	1.61e-229	622
BU_ATCC8492_00684	820.ERS852554_01401	100	206	100	100	9.11e-153	419
BU_ATCC8492_00685	820.ERS852554_01402	99.6	894	100	100	0.0	1694
BU_ATCC8492_00686	820.ERS852554_03031	52.8	265	67.8	56.9	2.20e-84	261
BU_ATCC8492_00687	820.ERS852554_01404	100	53	100	100	6.55e-40	121
BU_ATCC8492_00688	820.ERS852554_01405	99.8	565	100	100	0.0	1063
BU_ATCC8492_00689	820.ERS852554_01406	98.2	557	100	100	0.0	1115
BU_ATCC8492_00690	820.ERS852554_01407	99.6	501	100	100	0.0	960
BU_ATCC8492_00691	820.ERS852554_01416	99.6	457	100	100	0.0	929
BU_ATCC8492_00692	820.ERS852554_01417	100	496	100	100	0.0	919
BU_ATCC8492_00693	820.ERS852554_01418	100	220	100	100	3.79e-152	418
BU_ATCC8492_00694	820.ERS852554_01419	99.2	126	100	100	5.67e-90	253
BU_ATCC8492_00695	820.ERS852554_01420	97.0	169	100	100	1.75e-107	301
BU_ATCC8492_00696	820.ERS852554_01421	98.9	622	100	100	0.0	1226
BU_ATCC8492_00697	820.ERS852554_01422	99.1	333	100	100	1.37e-256	692
BU_ATCC8492_00698	820.ERS852554_01423	99.2	259	100	100	1.98e-196	533
BU_ATCC8492_00699	820.ERS852554_01424	94.6	467	92.5	100	0.0	931
BU_ATCC8492_00700	820.ERS852554_01425	98.6	578	100	100	0.0	1228
BU_ATCC8492_00701	820.ERS852554_01426	99.1	577	100	100	0.0	1226
BU_ATCC8492_00702	820.ERS852554_01427	99.8	521	100	100	0.0	1108
BU_ATCC8492_00703	820.ERS852554_01428	99.7	756	100	100	0.0	1501
BU_ATCC8492_00704	820.ERS852554_01429	98.6	283	100	100	1.70e-209	568
BU_ATCC8492_00705	820.ERS852554_01430	99.8	443	100	100	0.0	941
BU_ATCC8492_00706	820.ERS852554_01431	100	502	100	100	0.0	1029
BU_ATCC8492_00707	820.ERS852554_01432	99.8	991	100	99.0	0.0	1990
BU_ATCC8492_00708	820.ERS852554_01433	97.1	383	100	100	1.77e-291	784
BU_ATCC8492_00709	820.ERS852554_01435	27.3	429	74.7	78.7	4.41e-44	160
BU_ATCC8492_00710	820.ERS852554_01435	33.2	485	93.0	91.4	6.77e-72	232
BU_ATCC8492_00711	820.ERS852554_01434	99.0	394	100	100	2.48e-308	828
BU_ATCC8492_00712	820.ERS852554_01435	99.4	521	100	100	0.0	1065
BU_ATCC8492_00713	820.ERS852554_01436	99.7	883	100	100	0.0	1801
BU_ATCC8492_00714	820.ERS852554_01437	99.6	763	100	100	0.0	1493
BU_ATCC8492_00715	820.ERS852554_01438	97.1	935	100	98.9	0.0	1826
BU_ATCC8492_00717	820.ERS852554_01439	98.5	465	100	100	0.0	885
BU_ATCC8492_00718	820.ERS852554_01440	99.1	579	100	100	0.0	1132
BU_ATCC8492_00719	820.ERS852554_01441	99.4	327	100	100	8.60e-232	629
BU_ATCC8492_00724	820.ERS852554_01444	99.6	265	100	100	3.84e-197	536
BU_ATCC8492_00725	820.ERS852554_01445	99.3	153	100	98.7	6.08e-112	311
BU_ATCC8492_00726	820.ERS852554_01446	99.0	200	100	100	1.40e-144	397
BU_ATCC8492_00727	820.ERS852554_01447	100	316	100	100	6.78e-228	618
BU_ATCC8492_00728	820.ERS852554_01448	98.4	686	100	100	0.0	1233
BU_ATCC8492_00729	820.ERS852554_01449	95.0	159	100	100	1.12e-105	296
BU_ATCC8492_00730	820.ERS852554_01450	100	163	100	100	4.58e-125	345
BU_ATCC8492_00731	820.ERS852554_01451	98.3	179	100	100	6.34e-133	366
BU_ATCC8492_00732	820.ERS852554_01452	93.7	1014	100	100	0.0	1741
BU_ATCC8492_00733	820.ERS852554_01453	99.6	543	100	100	0.0	1094
BU_ATCC8492_00734	820.ERS852554_01454	99.9	779	97.4	97.4	0.0	1491
BU_ATCC8492_00735	820.ERS852554_01455	99.8	605	100	100	0.0	1189
BU_ATCC8492_00736	820.ERS852554_01456	100	88	100	100	2.91e-54	160
BU_ATCC8492_00737	820.ERS852554_01457	100	227	100	100	3.53e-165	452
BU_ATCC8492_00738	820.ERS852554_01458	99.7	296	100	100	5.45e-208	566
BU_ATCC8492_00739	820.ERS852554_01459	99.2	366	100	100	6.65e-267	721
BU_ATCC8492_00740	820.ERS852554_01460	99.3	694	100	100	0.0	1375
BU_ATCC8492_00741	820.ERS852554_01461	97.6	992	99.3	99.4	0.0	1850
BU_ATCC8492_00742	820.ERS852554_03158	29.3	423	99.8	99.3	7.48e-67	216
BU_ATCC8492_00743	820.ERS852554_01286	29.7	546	95.6	95.5	1.22e-55	190
BU_ATCC8492_00744	820.ERS852554_03159	40.3	1044	99.0	99.6	1.87e-268	778
BU_ATCC8492_00745	820.ERS852554_03160	25.6	308	87.0	85.9	2.16e-32	121
BU_ATCC8492_00746	820.ERS852554_02783	30.0	293	98.3	97.9	3.30e-45	152
