PV_ATCC8482_00383	435590.BVU_0364	100	565	100	100	0.0	1152
PV_ATCC8482_00384	435590.BVU_0365	100	1089	100	100	0.0	2164
PV_ATCC8482_00385	435590.BVU_0366	100	328	100	100	1.86e-245	663
PV_ATCC8482_00386	435590.BVU_0367	100	200	100	100	4.37e-137	379
PV_ATCC8482_00387	435590.BVU_0368	100	416	99.0	100	0.0	887
PV_ATCC8482_00388	435590.BVU_0369	100	537	100	100	0.0	1022
PV_ATCC8482_00389	435590.BVU_0035	100	169	100	100	3.22e-126	348
PV_ATCC8482_00391	435590.BVU_0371	100	226	100	100	1.38e-155	427
PV_ATCC8482_00392	435590.BVU_0372	100	300	100	100	4.78e-218	592
PV_ATCC8482_00393	435590.BVU_0373	100	303	100	100	4.48e-229	620
PV_ATCC8482_00394	435590.BVU_0374	100	780	100	100	0.0	1577
PV_ATCC8482_00395	435590.BVU_0375	100	1549	100	100	0.0	3008
PV_ATCC8482_00396	435590.BVU_0377	100	281	100	100	1.16e-204	556
PV_ATCC8482_00397	435590.BVU_0378	100	414	100	100	2.65e-309	832
PV_ATCC8482_00398	435590.BVU_0379	100	436	100	100	1.45e-315	850
PV_ATCC8482_00399	435590.BVU_0380	100	855	100	100	0.0	1649
PV_ATCC8482_00400	435590.BVU_0381	100	460	100	100	0.0	893
PV_ATCC8482_00401	435590.BVU_0382	100	101	100	100	1.91e-63	184
PV_ATCC8482_00402	435590.BVU_0383	100	223	100	100	5.73e-167	456
PV_ATCC8482_00403	435590.BVU_0384	100	248	100	100	1.55e-172	472
PV_ATCC8482_00404	435590.BVU_0385	100	199	100	100	2.65e-142	392
PV_ATCC8482_00407	435590.BVU_0387	100	196	100	96.6	6.91e-145	398
PV_ATCC8482_00408	435590.BVU_0388	100	311	100	100	2.14e-231	626
PV_ATCC8482_00409	435590.BVU_0389	100	1117	100	100	0.0	2216
PV_ATCC8482_00410	435590.BVU_0390	100	513	100	100	0.0	1061
PV_ATCC8482_00411	435590.BVU_0391	100	815	100	100	0.0	1721
PV_ATCC8482_00412	435590.BVU_0392	100	693	100	100	0.0	1403
PV_ATCC8482_00413	435590.BVU_0393	100	901	100	100	0.0	1878
PV_ATCC8482_00414	435590.BVU_0394	100	532	100	98.3	0.0	1107
PV_ATCC8482_00415	435590.BVU_0395	100	516	100	100	0.0	987
PV_ATCC8482_00416	435590.BVU_0396	100	77	100	100	6.11e-58	169
PV_ATCC8482_00417	435590.BVU_0398	100	434	100	100	2.01e-305	824
PV_ATCC8482_00420	435590.BVU_0400	100	818	100	100	0.0	1676
PV_ATCC8482_00421	435590.BVU_0401	100	312	100	100	7.51e-237	640
PV_ATCC8482_00422	435590.BVU_0402	100	316	100	100	5.86e-227	615
PV_ATCC8482_00423	435590.BVU_0403	100	354	100	100	6.25e-273	735
PV_ATCC8482_00424	435590.BVU_0404	100	214	100	100	1.98e-149	411
PV_ATCC8482_00428	435590.BVU_0408	100	364	100	100	3.23e-271	731
PV_ATCC8482_00429	435590.BVU_0409	100	263	100	100	6.42e-193	525
PV_ATCC8482_00430	435590.BVU_0410	100	1073	100	100	0.0	2108
PV_ATCC8482_00431	435590.BVU_0411	100	934	100	100	0.0	1856
PV_ATCC8482_00432	435590.BVU_0412	100	166	100	100	1.95e-121	336
PV_ATCC8482_00433	435590.BVU_0413	100	255	100	100	9.12e-189	514
PV_ATCC8482_00434	435590.BVU_0414	100	399	100	100	7.61e-290	781
PV_ATCC8482_00435	435590.BVU_0415	100	368	100	100	8.05e-283	761
PV_ATCC8482_00436	435590.BVU_0416	100	485	100	100	0.0	954
PV_ATCC8482_00437	435590.BVU_0417	100	303	100	100	3.03e-227	615
PV_ATCC8482_00438	435590.BVU_0418	100	204	100	100	8.16e-144	396
PV_ATCC8482_00439	435590.BVU_0419	100	518	100	100	0.0	992
PV_ATCC8482_00440	435590.BVU_0420	100	269	100	98.2	7.19e-201	546
PV_ATCC8482_00441	435590.BVU_0421	100	402	100	100	1.92e-305	821
PV_ATCC8482_00442	435590.BVU_0422	100	622	100	100	0.0	1207
PV_ATCC8482_00443	435590.BVU_0423	100	98	100	100	1.37e-66	192
PV_ATCC8482_00444	435590.BVU_0424	100	555	100	100	0.0	935
PV_ATCC8482_00445	435590.BVU_0425	100	452	100	99.1	0.0	874
PV_ATCC8482_00446	435590.BVU_0426	100	290	100	100	1.42e-214	582
PV_ATCC8482_00447	435590.BVU_0427	100	445	100	99.8	0.0	882
PV_ATCC8482_00448	435590.BVU_0428	100	482	98.2	100	0.0	922
PV_ATCC8482_00450	435590.BVU_0429	100	144	100	100	1.44e-110	307
PV_ATCC8482_00451	435590.BVU_0430	99.4	176	79.3	100	5.20e-127	353
PV_ATCC8482_00452	435590.BVU_0431	100	558	100	100	0.0	1074
PV_ATCC8482_00453	435590.BVU_0432	100	338	100	100	4.95e-246	665
PV_ATCC8482_00454	435590.BVU_0433	100	296	98.3	100	4.41e-211	574
PV_ATCC8482_00455	435590.BVU_0434	100	106	100	100	6.22e-78	221
PV_ATCC8482_00456	435590.BVU_0435	100	148	100	100	2.99e-105	294
PV_ATCC8482_00459	435590.BVU_0436	100	272	90.4	100	1.19e-191	524
PV_ATCC8482_00460	435590.BVU_0437	100	338	100	100	1.13e-251	680
PV_ATCC8482_00462	435590.BVU_0438	100	195	100	100	3.63e-138	381
PV_ATCC8482_00463	435590.BVU_0439	100	250	100	98.0	4.60e-158	436
PV_ATCC8482_00464	435590.BVU_0440	100	266	100	100	3.73e-198	538
PV_ATCC8482_00465	435590.BVU_0441	100	482	100	100	0.0	983
PV_ATCC8482_00467	435590.BVU_0442	100	726	100	100	0.0	1424
PV_ATCC8482_00468	435590.BVU_0443	100	416	100	100	1.16e-304	820
PV_ATCC8482_00469	435590.BVU_0444	100	223	100	100	3.43e-159	436
PV_ATCC8482_00470	435590.BVU_0445	100	451	100	100	5.45e-314	847
PV_ATCC8482_00471	435590.BVU_0446	100	81	100	100	3.74e-54	159
PV_ATCC8482_00472	435590.BVU_0447	100	273	100	100	8.75e-196	533
PV_ATCC8482_00473	435590.BVU_0448	100	255	100	100	8.29e-176	481
PV_ATCC8482_00474	435590.BVU_0449	100	254	100	100	2.71e-185	505
PV_ATCC8482_00475	435590.BVU_0450	100	437	100	100	8.10e-318	855
PV_ATCC8482_00476	435590.BVU_0451	100	293	100	100	1.16e-210	572
PV_ATCC8482_00477	435590.BVU_0452	100	334	99.7	100	8.63e-252	680
PV_ATCC8482_00479	435590.BVU_0453	100	177	100	98.3	1.75e-130	360
PV_ATCC8482_00487	435590.BVU_0460	100	195	100	72.8	8.78e-140	388
PV_ATCC8482_00488	435590.BVU_0461	100	96	100	100	5.63e-65	188
PV_ATCC8482_00489	435590.BVU_0462	100	333	100	100	4.96e-248	670
PV_ATCC8482_00490	435590.BVU_0463	100	691	100	100	0.0	1355
PV_ATCC8482_00491	435590.BVU_0464	100	197	100	94.7	9.65e-142	390
PV_ATCC8482_00492	435590.BVU_0465	100	152	100	100	9.92e-106	295
PV_ATCC8482_00493	435590.BVU_0466	100	251	100	100	9.41e-180	491
PV_ATCC8482_00494	435590.BVU_0467	99.8	414	100	95.6	5.69e-311	837
PV_ATCC8482_00495	435590.BVU_0468	100	180	100	100	3.29e-129	357
PV_ATCC8482_00496	435590.BVU_0469	99.7	294	99.3	100	2.46e-213	579
PV_ATCC8482_00497	435590.BVU_0470	100	154	100	100	7.52e-111	308
PV_ATCC8482_00498	435590.BVU_0471	100	698	100	100	0.0	1383
PV_ATCC8482_00499	435590.BVU_0472	100	219	100	100	5.08e-159	436
PV_ATCC8482_00500	435590.BVU_0473	100	183	100	100	1.68e-128	355
PV_ATCC8482_00501	435590.BVU_0474	100	297	100	100	4.18e-139	392
PV_ATCC8482_00502	435590.BVU_0475	100	125	100	89.9	3.33e-85	242
PV_ATCC8482_00503	435590.BVU_0476	100	238	100	100	9.01e-167	457
PV_ATCC8482_00504	435590.BVU_0477	100	238	100	100	1.29e-175	479
PV_ATCC8482_00505	435590.BVU_0478	100	295	100	100	1.80e-215	585
PV_ATCC8482_00506	435590.BVU_0479	100	436	100	100	0.0	902
PV_ATCC8482_00507	435590.BVU_0480	100	116	100	100	1.71e-82	234
PV_ATCC8482_00508	435590.BVU_0481	100	134	100	100	1.08e-98	276
PV_ATCC8482_00509	435590.BVU_0482	100	116	100	100	1.20e-82	234
PV_ATCC8482_00510	435590.BVU_0483	100	521	100	100	0.0	999
PV_ATCC8482_00511	435590.BVU_0485	100	150	100	100	1.21e-114	318
PV_ATCC8482_00512	435590.BVU_0486	100	1027	100	100	0.0	1871
PV_ATCC8482_00513	435590.BVU_0487	100	400	100	100	1.27e-293	791
PV_ATCC8482_00514	435590.BVU_0488	100	91	100	100	3.94e-56	165
PV_ATCC8482_00515	435590.BVU_0489	100	113	100	100	4.78e-74	212
PV_ATCC8482_00516	435590.BVU_0490	100	783	100	100	0.0	1592
PV_ATCC8482_00517	435590.BVU_0491	100	819	100	100	0.0	1732
PV_ATCC8482_00518	435590.BVU_0492	100	544	100	100	0.0	1134
PV_ATCC8482_00519	435590.BVU_0493	100	982	100	100	0.0	1992
PV_ATCC8482_00520	435590.BVU_0494	100	939	99.3	100	0.0	1862
PV_ATCC8482_00521	435590.BVU_0495	100	782	100	100	0.0	1631
PV_ATCC8482_00522	435590.BVU_0496	100	832	100	100	0.0	1697
PV_ATCC8482_00523	435590.BVU_0497	100	647	100	100	0.0	1356
PV_ATCC8482_00524	435590.BVU_0498	100	502	100	100	0.0	1068
PV_ATCC8482_00525	435590.BVU_0499	100	580	100	100	0.0	1234
PV_ATCC8482_00526	435590.BVU_0500	100	1092	100	100	0.0	2191
PV_ATCC8482_00527	435590.BVU_0501	100	314	100	100	3.02e-228	619
PV_ATCC8482_00528	435590.BVU_0502	100	186	100	100	3.40e-134	370
PV_ATCC8482_00529	435590.BVU_0503	100	735	100	100	0.0	1453
PV_ATCC8482_00530	435590.BVU_0504	100	87	78.4	100	4.96e-59	173
PV_ATCC8482_00531	435590.BVU_0505	99.9	1006	98.3	100	0.0	2020
PV_ATCC8482_00532	435590.BVU_0506	100	517	100	100	0.0	1066
PV_ATCC8482_00533	435590.BVU_0507	100	333	100	100	2.81e-263	709
PV_ATCC8482_00534	435590.BVU_0508	100	380	100	100	1.09e-302	812
PV_ATCC8482_00535	435590.BVU_0509	100	818	100	100	0.0	1740
PV_ATCC8482_00536	435590.BVU_0510	100	563	100	100	0.0	1140
PV_ATCC8482_00537	435590.BVU_0511	100	1033	100	100	0.0	2053
PV_ATCC8482_00538	435590.BVU_0512	100	1340	100	100	0.0	2571
PV_ATCC8482_00539	435590.BVU_0513	100	346	100	100	8.37e-258	696
PV_ATCC8482_00540	435590.BVU_0514	100	771	100	99.9	0.0	1612
PV_ATCC8482_00541	435590.BVU_0515	99.8	412	100	97.2	0.0	884
PV_ATCC8482_00543	435590.BVU_0516	100	432	100	100	0.0	876
PV_ATCC8482_00544	435590.BVU_0517	100	285	100	100	1.21e-208	566
PV_ATCC8482_00545	435590.BVU_0518	100	254	100	100	6.31e-175	479
PV_ATCC8482_00546	435590.BVU_0519	100	336	100	100	2.69e-258	696
PV_ATCC8482_00547	435590.BVU_0520	100	300	100	100	9.75e-227	613
PV_ATCC8482_00548	435590.BVU_0521	100	231	100	100	1.12e-152	421
PV_ATCC8482_00549	435590.BVU_0522	100	117	100	100	5.94e-79	225
PV_ATCC8482_00550	435590.BVU_0523	100	337	100	100	3.31e-239	648
PV_ATCC8482_00551	435590.BVU_0524	100	398	100	100	3.34e-288	777
PV_ATCC8482_00552	435590.BVU_0525	100	255	100	100	1.31e-197	536
PV_ATCC8482_00553	435590.BVU_0526	100	106	100	100	2.86e-74	212
PV_ATCC8482_00554	435590.BVU_0527	100	229	100	100	3.71e-166	454
PV_ATCC8482_00555	435590.BVU_0528	100	329	100	100	7.33e-248	669
PV_ATCC8482_00556	435590.BVU_0529	100	188	100	100	1.68e-135	374
PV_ATCC8482_00557	435590.BVU_0530	100	51	100	100	2.52e-30	97.4
PV_ATCC8482_00558	435590.BVU_0531	100	411	100	100	0.0	877
PV_ATCC8482_00559	435590.BVU_0532	100	381	100	100	5.25e-281	758
PV_ATCC8482_00560	435590.BVU_0533	100	258	100	100	1.63e-188	513
PV_ATCC8482_00561	435590.BVU_0534	100	798	100	100	0.0	1594
PV_ATCC8482_00562	435590.BVU_0535	100	619	100	100	0.0	1288
PV_ATCC8482_00563	435590.BVU_0536	100	1019	100	100	0.0	2135
PV_ATCC8482_00564	435590.BVU_0537	100	771	100	100	0.0	1577
PV_ATCC8482_00565	435590.BVU_0538	100	527	98.0	100	0.0	1100
PV_ATCC8482_00566	435590.BVU_0539	100	611	100	100	0.0	1252
PV_ATCC8482_00567	435590.BVU_0540	100	1073	100	100	0.0	2112
PV_ATCC8482_00569	435590.BVU_0541	100	461	100	100	0.0	936
PV_ATCC8482_00570	435590.BVU_0542	100	1310	100	100	0.0	2588
PV_ATCC8482_00571	435590.BVU_0543	100	81	100	100	3.20e-55	162
PV_ATCC8482_00572	435590.BVU_0544	100	448	100	100	0.0	870
PV_ATCC8482_00573	435590.BVU_0545	100	213	100	100	8.47e-155	424
PV_ATCC8482_00574	435590.BVU_0546	100	357	100	99.7	1.22e-274	739
PV_ATCC8482_00575	435590.BVU_0547	100	324	100	100	9.89e-239	646
PV_ATCC8482_00576	435590.BVU_0548	100	385	100	100	9.12e-284	765
PV_ATCC8482_00577	435590.BVU_0549	100	216	100	100	1.71e-160	439
PV_ATCC8482_00578	435590.BVU_0550	100	132	100	100	6.07e-95	266
PV_ATCC8482_00579	435590.BVU_0551	100	321	100	100	2.44e-242	655
PV_ATCC8482_00580	435590.BVU_0552	100	417	100	100	3.91e-308	829
PV_ATCC8482_00581	435590.BVU_0553	100	360	100	100	2.23e-260	704
PV_ATCC8482_00582	435590.BVU_0554	100	260	100	100	2.16e-194	528
PV_ATCC8482_00583	435590.BVU_0555	100	730	100	100	0.0	1526
PV_ATCC8482_00584	435590.BVU_0556	100	785	100	100	0.0	1544
PV_ATCC8482_00585	435590.BVU_4052	31.9	436	92.9	87.1	7.15e-57	192
PV_ATCC8482_00586	435590.BVU_0559	100	222	100	100	3.04e-157	431
PV_ATCC8482_00587	435590.BVU_0560	100	646	100	100	0.0	1306
PV_ATCC8482_00588	435590.BVU_0561	100	1126	100	100	0.0	2260
PV_ATCC8482_00589	435590.BVU_0567	100	383	100	100	1.03e-288	777
PV_ATCC8482_00591	435590.BVU_0566	100	212	100	100	1.36e-155	426
PV_ATCC8482_00592	435590.BVU_0565	100	568	100	100	0.0	1185
PV_ATCC8482_00594	435590.BVU_0563	100	1136	100	100	0.0	2273
PV_ATCC8482_00595	435590.BVU_0562	100	628	100	100	0.0	1285
PV_ATCC8482_00596	435590.BVU_0568	100	1133	100	100	0.0	2267
PV_ATCC8482_00597	435590.BVU_0569	100	637	100	100	0.0	1313
PV_ATCC8482_00598	435590.BVU_0570	100	397	100	100	2.12e-295	795
PV_ATCC8482_00599	435590.BVU_0571	100	1051	100	100	0.0	2065
PV_ATCC8482_00600	435590.BVU_0572	100	656	100	100	0.0	1361
PV_ATCC8482_00601	435590.BVU_0573	100	154	100	100	8.45e-108	301
PV_ATCC8482_00602	435590.BVU_0574	100	550	100	100	0.0	1127
PV_ATCC8482_00603	435590.BVU_0575	100	184	100	100	3.27e-131	362
PV_ATCC8482_00604	435590.BVU_0576	100	139	100	100	1.64e-100	281
PV_ATCC8482_00605	435590.BVU_0577	100	508	100	100	0.0	969
PV_ATCC8482_00606	435590.BVU_0578	100	460	100	100	0.0	937
PV_ATCC8482_00607	435590.BVU_0579	100	55	56.1	100	1.83e-36	115
PV_ATCC8482_00608	435590.BVU_0580	100	627	100	100	0.0	1213
PV_ATCC8482_00609	435590.BVU_0581	100	300	100	100	1.34e-233	631
PV_ATCC8482_00610	435590.BVU_0582	100	392	100	100	1.69e-303	815
PV_ATCC8482_00611	435590.BVU_0583	100	599	100	100	0.0	1231
PV_ATCC8482_00612	435590.BVU_0584	100	588	100	100	0.0	1226
PV_ATCC8482_00613	435590.BVU_0585	100	1009	100	100	0.0	2010
PV_ATCC8482_00615	435590.BVU_0587	100	504	100	100	0.0	1026
PV_ATCC8482_00616	435590.BVU_0588	100	296	100	100	2.65e-213	579
PV_ATCC8482_00617	435590.BVU_0589	100	257	100	100	2.04e-177	485
PV_ATCC8482_00618	435590.BVU_0590	100	374	100	100	6.86e-278	749
PV_ATCC8482_00619	435590.BVU_0591	100	322	100	100	1.12e-243	658
PV_ATCC8482_00620	435590.BVU_0592	100	402	100	100	2.30e-297	801
PV_ATCC8482_00621	435590.BVU_0593	100	185	100	100	3.98e-137	377
PV_ATCC8482_00622	435590.BVU_0594	100	158	100	100	9.39e-107	298
PV_ATCC8482_00623	435590.BVU_0595	100	492	100	100	0.0	1000
PV_ATCC8482_00624	435590.BVU_0596	100	417	100	100	9.73e-318	853
PV_ATCC8482_00625	435590.BVU_0597	100	339	100	100	3.61e-244	661
PV_ATCC8482_00626	435590.BVU_0598	100	269	100	100	7.27e-202	548
PV_ATCC8482_00627	435590.BVU_0599	100	165	100	100	3.78e-114	318
PV_ATCC8482_00628	435590.BVU_0600	100	504	100	100	0.0	1005
PV_ATCC8482_00629	435590.BVU_0601	100	539	100	100	0.0	1094
PV_ATCC8482_00630	435590.BVU_0602	100	1023	100	100	0.0	2066
PV_ATCC8482_00631	435590.BVU_0603	100	1386	100	100	0.0	2643
PV_ATCC8482_00632	435590.BVU_0604	100	306	100	100	2.58e-225	610
PV_ATCC8482_00633	435590.BVU_0605	100	332	100	97.9	9.10e-243	657
PV_ATCC8482_00634	435590.BVU_0606	100	285	100	100	9.40e-197	536
PV_ATCC8482_00635	435590.BVU_0607	100	1031	100	100	0.0	2170
PV_ATCC8482_00636	435590.BVU_0608	100	855	100	100	0.0	1729
PV_ATCC8482_00637	435590.BVU_0609	100	175	100	100	1.20e-124	345
PV_ATCC8482_00638	435590.BVU_0610	100	336	100	100	5.77e-244	660
PV_ATCC8482_00639	435590.BVU_0611	100	413	100	100	0.0	861
PV_ATCC8482_00640	435590.BVU_0612	100	333	100	100	8.11e-272	730
PV_ATCC8482_00641	435590.BVU_0613	100	432	100	100	8.68e-320	860
PV_ATCC8482_00642	435590.BVU_0614	100	743	97.9	100	0.0	1526
PV_ATCC8482_00643	435590.BVU_0615	100	329	100	99.4	1.66e-249	674
PV_ATCC8482_00644	435590.BVU_0616	100	373	100	100	3.99e-281	757
PV_ATCC8482_00645	435590.BVU_0617	100	352	100	100	1.12e-274	739
PV_ATCC8482_00646	435590.BVU_0618	100	513	100	100	0.0	1040
PV_ATCC8482_00647	435590.BVU_0619	100	1033	97.6	100	0.0	2060
PV_ATCC8482_00648	435590.BVU_0620	100	671	100	100	0.0	1408
PV_ATCC8482_00649	435590.BVU_0621	100	281	100	100	4.77e-213	577
PV_ATCC8482_00650	435590.BVU_0622	100	589	100	100	0.0	1219
PV_ATCC8482_00651	435590.BVU_0623	100	1133	100	100	0.0	2248
PV_ATCC8482_00653	435590.BVU_0624	100	770	100	100	0.0	1601
PV_ATCC8482_00654	435590.BVU_0625	100	760	100	100	0.0	1600
PV_ATCC8482_00655	435590.BVU_0626	100	330	100	100	3.05e-236	640
PV_ATCC8482_00656	435590.BVU_0627	100	191	100	100	5.81e-133	367
PV_ATCC8482_00657	435590.BVU_0628	100	740	100	100	0.0	1552
PV_ATCC8482_00658	435590.BVU_0629	100	231	100	100	2.23e-168	460
PV_ATCC8482_00659	435590.BVU_0630	100	92	100	100	1.94e-61	179
PV_ATCC8482_00660	435590.BVU_0631	100	271	100	100	1.41e-200	545
PV_ATCC8482_00661	435590.BVU_0632	100	135	100	100	4.40e-103	287
PV_ATCC8482_00662	435590.BVU_0633	100	102	95.3	100	5.52e-67	194
PV_ATCC8482_00663	435590.BVU_0634	100	742	100	100	0.0	1453
PV_ATCC8482_00664	435590.BVU_0635	100	217	100	100	2.54e-167	456
PV_ATCC8482_00665	435590.BVU_0636	100	279	100	100	1.26e-207	563
PV_ATCC8482_00666	435590.BVU_0637	100	430	100	100	1.32e-308	832
PV_ATCC8482_00667	435590.BVU_0638	100	194	100	100	2.78e-146	401
PV_ATCC8482_00668	435590.BVU_0639	100	256	100	100	4.36e-192	522
PV_ATCC8482_00669	435590.BVU_0640	100	535	100	100	0.0	1114
PV_ATCC8482_00673	435590.BVU_0644	100	411	100	100	4.05e-307	826
PV_ATCC8482_00674	435590.BVU_0645	100	64	100	100	3.98e-46	138
PV_ATCC8482_00676	435590.BVU_0646	100	375	100	100	4.29e-277	747
PV_ATCC8482_00677	435590.BVU_0647	100	297	100	100	3.27e-228	617
PV_ATCC8482_00678	435590.BVU_0648	100	121	100	100	4.10e-90	253
PV_ATCC8482_00679	435590.BVU_0649	100	326	100	100	1.80e-251	678
PV_ATCC8482_00680	435590.BVU_0650	100	159	100	100	5.66e-113	314
PV_ATCC8482_00681	435590.BVU_0651	100	96	100	100	1.60e-73	209
PV_ATCC8482_00683	435590.BVU_0653	100	268	100	100	2.56e-215	582
PV_ATCC8482_00684	435590.BVU_0654	100	252	100	100	3.46e-196	532
PV_ATCC8482_00685	435590.BVU_0655	100	409	99.5	100	1.00e-311	838
PV_ATCC8482_00686	435590.BVU_0656	100	293	100	100	1.14e-226	613
PV_ATCC8482_00687	435590.BVU_0657	100	384	100	100	3.53e-276	746
PV_ATCC8482_00688	435590.BVU_0658	100	284	100	93.7	5.45e-225	608
PV_ATCC8482_00689	435590.BVU_0659	100	159	100	100	5.45e-120	332
PV_ATCC8482_00690	435590.BVU_0660	100	152	100	100	1.36e-112	313
PV_ATCC8482_00691	435590.BVU_0661	100	195	100	100	7.08e-145	398
PV_ATCC8482_00692	435590.BVU_0662	100	304	94.4	100	1.79e-222	604
PV_ATCC8482_00693	435590.BVU_0663	100	433	100	99.5	4.93e-306	825
PV_ATCC8482_00694	435590.BVU_0665	100	207	100	100	3.33e-149	410
PV_ATCC8482_00695	435590.BVU_0666	100	337	100	100	1.11e-237	644
PV_ATCC8482_00696	435590.BVU_0667	100	209	100	100	1.67e-118	332
PV_ATCC8482_00697	435590.BVU_0668	100	122	100	100	2.46e-87	246
PV_ATCC8482_00698	435590.BVU_0669	100	841	100	100	0.0	1679
PV_ATCC8482_00699	435590.BVU_0670	100	109	100	100	1.45e-73	211
PV_ATCC8482_00700	435590.BVU_1561	94.5	91	100	91.0	3.94e-55	163
PV_ATCC8482_00701	435590.BVU_0671	99.8	467	100	97.9	0.0	921
PV_ATCC8482_00702	435590.BVU_0672	100	329	100	100	5.54e-243	657
PV_ATCC8482_00703	435590.BVU_0673	100	301	100	100	7.65e-220	596
PV_ATCC8482_00704	435590.BVU_0674	100	221	100	100	2.52e-160	439
PV_ATCC8482_00705	435590.BVU_0675	100	149	100	100	1.79e-102	287
PV_ATCC8482_00706	435590.BVU_0676	98.1	264	100	100	4.49e-189	515
PV_ATCC8482_00707	435590.BVU_0677	100	140	100	100	1.15e-96	271
PV_ATCC8482_00708	435590.BVU_0678	100	407	100	98.1	4.12e-300	808
PV_ATCC8482_00709	435590.BVU_0679	100	678	100	100	0.0	1344
PV_ATCC8482_00710	435590.BVU_0680	100	131	100	94.9	9.74e-102	284
PV_ATCC8482_00711	435590.BVU_0681	100	434	100	99.3	2.30e-314	847
PV_ATCC8482_00712	435590.BVU_0682	100	791	100	99.5	0.0	1512
PV_ATCC8482_00713	435590.BVU_0683	100	753	100	100	0.0	1550
PV_ATCC8482_00714	435590.BVU_0684	100	102	100	100	2.13e-74	212
PV_ATCC8482_00717	435590.BVU_0686	100	386	100	100	1.07e-287	775
PV_ATCC8482_00718	435590.BVU_0687	100	232	100	100	2.00e-176	481
PV_ATCC8482_00719	435590.BVU_0688	100	397	100	100	4.70e-308	827
PV_ATCC8482_00720	435590.BVU_0689	60.6	71	89.9	56.3	6.31e-24	84.7
PV_ATCC8482_00721	435590.BVU_0690	100	112	100	100	2.78e-68	197
PV_ATCC8482_00722	435590.BVU_0691	100	393	100	100	8.33e-300	806
PV_ATCC8482_00723	435590.BVU_0692	100	393	100	100	1.00e-291	786
PV_ATCC8482_00724	435590.BVU_0693	100	132	100	100	4.44e-97	272
PV_ATCC8482_00725	435590.BVU_0694	100	384	100	100	3.48e-292	786
PV_ATCC8482_00726	435590.BVU_0695	100	357	100	100	1.39e-257	696
PV_ATCC8482_00727	435590.BVU_0696	100	389	100	100	1.65e-288	777
PV_ATCC8482_00728	435590.BVU_0697	100	400	100	100	6.76e-289	779
PV_ATCC8482_00729	435590.BVU_0698	100	424	100	94.9	1.27e-304	822
PV_ATCC8482_00730	435590.BVU_0700	100	401	100	100	4.17e-304	818
PV_ATCC8482_00731	435590.BVU_0701	100	234	100	100	2.24e-174	476
PV_ATCC8482_00732	435590.BVU_0702	100	792	100	100	0.0	1464
PV_ATCC8482_00733	435590.BVU_0703	100	264	100	100	4.31e-187	510
PV_ATCC8482_00734	435590.BVU_0704	100	368	100	100	4.76e-250	678
PV_ATCC8482_00735	435590.BVU_0705	99.4	155	85.2	100	2.43e-110	308
PV_ATCC8482_00736	435590.BVU_0706	100	407	100	100	3.45e-306	823
PV_ATCC8482_00737	435590.BVU_0707	100	611	100	100	0.0	1142
PV_ATCC8482_00738	435590.BVU_0708	100	91	100	89.2	2.63e-63	184
PV_ATCC8482_00739	435590.BVU_0709	100	586	100	100	0.0	1181
PV_ATCC8482_00742	435590.BVU_0711	100	356	100	100	1.61e-235	640
PV_ATCC8482_00743	435590.BVU_0712	100	73	100	100	9.76e-51	150
PV_ATCC8482_00744	435590.BVU_0713	100	375	100	100	4.21e-293	788
PV_ATCC8482_00745	435590.BVU_0714	100	233	100	100	8.83e-185	502
PV_ATCC8482_00746	435590.BVU_0715	100	263	100	100	6.97e-197	535
PV_ATCC8482_00747	435590.BVU_0716	100	240	100	100	2.06e-173	474
PV_ATCC8482_00748	435590.BVU_0717	100	97	100	100	4.26e-65	188
PV_ATCC8482_00749	435590.BVU_0718	100	99	100	100	1.12e-70	202
PV_ATCC8482_00750	435590.BVU_0719	100	100	100	100	8.13e-69	198
PV_ATCC8482_00751	435590.BVU_0720	100	432	100	100	0.0	865
PV_ATCC8482_00752	435590.BVU_0722	100	414	100	100	8.72e-299	805
PV_ATCC8482_00753	435590.BVU_0723	100	180	100	100	1.63e-129	358
PV_ATCC8482_00754	435590.BVU_0724	100	117	100	100	2.46e-46	142
PV_ATCC8482_00755	435590.BVU_0725	100	75	100	100	4.06e-53	156
PV_ATCC8482_00756	435590.BVU_0726	100	193	95.5	100	6.92e-142	390
PV_ATCC8482_00758	435590.BVU_0727	100	160	73.7	100	1.88e-115	323
PV_ATCC8482_00760	435590.BVU_0730	100	276	100	100	5.15e-210	569
PV_ATCC8482_00761	435590.BVU_0731	100	345	100	100	4.86e-261	704
PV_ATCC8482_00762	435590.BVU_0732	100	480	100	100	0.0	992
PV_ATCC8482_00763	435590.BVU_0733	100	1098	100	99.8	0.0	2177
PV_ATCC8482_00764	435590.BVU_0734	100	332	100	100	1.21e-243	659
PV_ATCC8482_00765	435590.BVU_0735	100	196	100	100	8.57e-142	390
PV_ATCC8482_00766	435590.BVU_0736	100	718	100	99.4	0.0	1475
PV_ATCC8482_00767	435590.BVU_0737	100	298	100	100	3.97e-225	609
PV_ATCC8482_00768	435590.BVU_0738	100	651	100	100	0.0	1361
PV_ATCC8482_00769	435590.BVU_0739	100	648	100	100	0.0	1339
PV_ATCC8482_00770	435590.BVU_0740	100	1045	100	100	0.0	2134
PV_ATCC8482_00771	435590.BVU_0741	100	757	100	100	0.0	1518
PV_ATCC8482_00772	435590.BVU_0742	100	980	100	100	0.0	2060
